%Frame Number	x (image)	y (image)	x (world)	y (world)	Area	Orientation	Compactness	TimeStamp (ms)
2361	549.788	170.041	0	0	2329	0.415424	0.751168	1519744030643
2362	547.874	173.322	0	0	2318.5	0.473604	0.731071	1519744030691
2363	545.633	176.432	0	0	2339.5	0.452484	0.768176	1519744030723
2364	543.336	179.716	0	0	2348.5	0.458639	0.771131	1519744030755
2365	540.825	183.215	0	0	2345	0.483781	0.756329	1519744030787
2366	538.517	186.187	0	0	2343	0.483784	0.764737	1519744030819
2367	536.234	188.903	0	0	2333	0.491963	0.737435	1519744030851
2368	534.305	191.4	0	0	2334	0.51562	0.7465	1519744030883
2369	532.226	194.022	0	0	2330.5	0.539988	0.769032	1519744030915
2370	529.901	197.191	0	0	2347	0.520509	0.78862	1519744030947
2371	527.462	200.257	0	0	2343.5	0.463796	0.779931	1519744030980
2372	525.213	203.367	0	0	2354	0.453634	0.759232	1519744031011
2373	523.134	205.82	0	0	2349.5	0.492675	0.764965	1519744031059
2374	521.026	208.592	0	0	2339	0.520089	0.736793	1519744031091
2375	518.897	211.519	0	0	2351.5	0.4696	0.745095	1519744031123
2376	517.169	213.93	0	0	2355	0.4678	0.732167	1519744031155
2377	514.955	217.051	0	0	2355.5	0.534271	0.757851	1519744031187
2378	512.871	220.043	0	0	2347	0.530295	0.748065	1519744031219
2379	510.645	223.069	0	0	2369	0.519621	0.742629	1519744031251
2380	508.284	225.963	0	0	2368	0.463976	0.736209	1519744031283
2381	505.87	229.19	0	0	2360	0.476899	0.783464	1519744031315
2382	503.942	232.059	0	0	2361	0.511696	0.73759	1519744031347
2383	501.987	234.787	0	0	2364	0.51977	0.771591	1519744031395
2384	500.068	237.579	0	0	2370.5	0.467961	0.726724	1519744031427
2385	498.238	240.513	0	0	2351.5	0.54078	0.712625	1519744031459
2386	495.995	243.741	0	0	2365	0.520962	0.753802	1519744031491
2387	493.702	246.987	0	0	2352.5	0.544528	0.724676	1519744031523
2388	490.966	250.6	0	0	2368.5	0.51598	0.732091	1519744031555
2389	488.927	253.443	0	0	2369.5	0.580949	0.74459	1519744031587
2390	486.85	256.167	0	0	2374.5	0.552293	0.754983	1519744031621
2391	484.801	259.069	0	0	2368.5	0.589149	0.759393	1519744031658
2392	482.565	261.902	0	0	2368.5	0.585207	0.750482	1519744031683
2393	480.362	264.861	0	0	2362	0.619479	0.740435	1519744031733
2394	477.979	267.836	0	0	2373	0.572796	0.756352	1519744031763
2395	475.396	271.147	0	0	2374	0.582197	0.750395	1519744031796
2396	472.919	273.961	0	0	2374.5	0.523371	0.725488	1519744031828
2397	470.845	276.84	0	0	2362	0.555426	0.697964	1519744031859
2398	468.861	279.413	0	0	2373.5	0.581552	0.731145	1519744031891
2399	466.664	282.506	0	0	2395	0.604187	0.76601	1519744031923
2400	464.628	285.363	0	0	2373	0.581728	0.741339	1519744031955
2401	462.432	288.313	0	0	2374.5	0.547774	0.711384	1519744031987
2402	460.117	291.353	0	0	2367	0.585126	0.748182	1519744032019
2403	457.678	294.604	0	0	2375.5	0.531889	0.70596	1519744032067
2404	455.338	297.623	0	0	2373	0.561821	0.735251	1519744032099
2405	452.988	300.757	0	0	2377.5	0.585238	0.709902	1519744032131
2406	450.853	303.792	0	0	2384.5	0.562253	0.711992	1519744032163
2407	448.737	306.933	0	0	2386	0.604859	0.691573	1519744032195
2408	446.422	310.171	0	0	2407	0.606227	0.733661	1519744032229
2409	444.443	313.093	0	0	2383.5	0.670757	0.734225	1519744032265
2410	442.117	316.498	0	0	2386.5	0.81684	0.73515	1519744032291
2411	439.557	319.471	0	0	2393	0.693314	0.712842	1519744032323
2412	437.062	322.655	0	0	2393	0.724174	0.732893	1519744032355
2413	434.899	325.325	0	0	2388	0.67666	0.752228	1519744032403
2414	433.207	327.811	0	0	2402.5	0.703625	0.719773	1519744032435
2415	431.195	330.441	0	0	2399.5	0.731884	0.691589	1519744032467
2416	428.875	333.371	0	0	2389	0.686911	0.761452	1519744032499
2417	426.743	336.199	0	0	2405.5	0.669496	0.762206	1519744032531
2418	424.788	338.695	0	0	2412	0.736379	0.741222	1519744032563
2419	423.037	341.47	0	0	2355.5	0.776387	0.781163	1519744032595
2420	420.614	344.327	0	0	2384.5	0.879066	0.774774	1519744032627
2421	418.417	346.972	0	0	2367.5	0.837431	0.747586	1519744032659
2422	416.361	349.405	0	0	2368.5	0.858665	0.785474	1519744032691
2423	414.278	352.02	0	0	2374	0.88696	0.766786	1519744032723
2424	412.104	354.599	0	0	2386.5	0.962355	0.798225	1519744032771
2425	409.823	357.329	0	0	2385	0.897076	0.736456	1519744032803
2426	407.45	359.971	0	0	2367.5	0.9171	0.756447	1519744032835
2427	405.029	362.349	0	0	2371	0.919244	0.781591	1519744032867
2428	402.8	364.634	0	0	2380	0.962276	0.771407	1519744032899
2429	400.234	367.289	0	0	2383.5	0.983188	0.77064	1519744032931
2430	398.06	369.446	0	0	2388	1.03285	0.79673	1519744032962
2431	396.161	371.233	0	0	2392	1.03127	0.807791	1519744032995
2432	394.357	372.886	0	0	2373	1.05878	0.741339	1519744033027
2433	392.279	374.59	0	0	2382.5	1.04947	0.783433	1519744033059
2434	390.325	376.354	0	0	2374.5	1.11277	0.790248	1519744033108
2435	388.312	377.94	0	0	2384	1.12716	0.76624	1519744033141
2436	386.934	379.067	0	0	2374.5	1.22985	0.740015	1519744033171
2437	385.026	380.287	0	0	2391	1.24107	0.793756	1519744033203
2438	382.282	381.894	0	0	2367	1.27862	0.786938	1519744033235
2439	380.088	383.083	0	0	2377.5	1.32527	0.744546	1519744033267
2440	377.336	384.361	0	0	2364	1.39244	0.744668	1519744033301
2441	374.789	385.104	0	0	2367	1.38576	0.789724	1519744033338
2442	372.463	385.917	0	0	2366	1.46514	0.782692	1519744033363
2443	369.647	386.544	0	0	2361	1.54269	0.762587	1519744033395
2444	366.345	387.152	0	0	2357	1.54048	0.705449	1519744033446
2445	362.802	387.319	0	0	2367	1.50076	0.760776	1519744033478
2446	359.413	387.689	0	0	2371	1.60026	0.715413	1519744033507
2447	356.307	387.787	0	0	2372.5	1.60545	0.776285	1519744033539
2448	353.267	387.98	0	0	2350	1.69041	0.752697	1519744033571
2449	349.846	387.893	0	0	2350	1.72423	0.717291	1519744033603
2450	346.174	387.676	0	0	2365	1.83441	0.766545	1519744033635
2451	342.121	387.123	0	0	2363.5	1.80458	0.75779	1519744033667
2452	338.115	386.329	0	0	2338	1.92931	0.713628	1519744033699
2453	333.585	385.381	0	0	2340.5	1.97333	0.765814	1519744033731
2454	329.015	383.863	0	0	2350	1.95238	0.749021	1519744033779
2455	324.941	382.339	0	0	2349	2.00439	0.739943	1519744033811
2456	320.978	381.027	0	0	2346	2.09831	0.769519	1519744033843
2457	317.058	379.135	0	0	2361	2.06959	0.790516	1519744033875
2458	313.263	377.368	0	0	2361	2.04445	0.777162	1519744033907
2459	309.411	375.522	0	0	2359.5	2.21482	0.735341	1519744033939
2460	305.47	373.257	0	0	2355	2.16392	0.763304	1519744033971
2461	301.503	370.975	0	0	2363.5	2.19029	0.748898	1519744034003
2462	297.761	368.798	0	0	2349.5	2.13871	0.772582	1519744034035
2463	293.998	366.349	0	0	2361.5	2.18204	0.779262	1519744034067
2464	290.429	364.133	0	0	2362	2.14818	0.774767	1519744034118
2465	287.218	362.061	0	0	2354.5	2.12226	0.761264	1519744034154
2466	284.083	360.026	0	0	2369.5	2.14759	0.788584	1519744034179
2467	280.75	357.964	0	0	2355	2.19289	0.772471	1519744034211
2468	277.547	355.858	0	0	2372.5	2.16514	0.760676	1519744034243
2469	274.299	353.758	0	0	2359	2.15121	0.787055	1519744034276
2470	270.383	351.08	0	0	2363	2.18596	0.7817	1519744034307
2471	266.899	348.631	0	0	2371	2.25386	0.784346	1519744034339
2472	263.859	346.392	0	0	2366	2.24673	0.751521	1519744034452
2473	254.41	339.957	0	0	2362	2.23092	0.781369	1519744034483
2474	251.559	337.796	0	0	2355.5	2.25528	0.76803	1519744034515
2475	248.345	335.248	0	0	2364	2.26994	0.782031	1519744034547
2476	244.934	332.603	0	0	2352	2.28759	0.794283	1519744034579
2477	241.639	330.139	0	0	2374	2.2884	0.785339	1519744034612
2478	238.876	328.151	0	0	2274	2.2756	0.758695	1519744034643
2479	236.347	326.291	0	0	2286.5	2.27701	0.767493	1519744034675
2480	233.728	324.408	0	0	2257.5	2.27595	0.752411	1519744034710
2481	230.384	321.792	0	0	2263.5	2.29439	0.744302	1519744034746
2482	227.158	319.454	0	0	2263	2.35386	0.743373	1519744034771
2483	224.529	317.042	0	0	2254.5	2.33929	0.7264	1519744034822
2484	221.68	314.729	0	0	2264	2.30992	0.73744	1519744034856
2485	218.709	312.332	0	0	2266	2.25016	0.781362	1519744034883
2486	215.616	310.095	0	0	2274	2.23645	0.752258	1519744034915
2487	212.62	308.009	0	0	2272	2.25792	0.755354	1519744034947
2488	209.771	306.001	0	0	2279	2.27259	0.751264	1519744034979
2489	204.018	301.632	0	0	2270	2.31524	0.757361	1519744035046
2490	200.526	299.009	0	0	2255.5	2.2827	0.770226	1519744035088
2491	197.574	296.791	0	0	2246	2.31025	0.759605	1519744035108
2492	194.7	294.78	0	0	2257.5	2.31613	0.755078	1519744035155
2493	191.872	292.58	0	0	2251.5	2.29456	0.759551	1519744035187
2494	188.776	290.133	0	0	2259.5	2.2353	0.740385	1519744035219
2495	186.07	288.24	0	0	2273	2.28169	0.749286	1519744035252
2496	183.075	286.004	0	0	2272.5	2.26971	0.738383	1519744035283
2497	180.239	283.883	0	0	2252	2.25156	0.77098	1519744035316
2498	177.143	281.612	0	0	2255	2.25893	0.756134	1519744035347
2499	173.985	279.369	0	0	2262	2.31215	0.770494	1519744035379
2500	170.927	277.285	0	0	2258.5	2.2664	0.755412	1519744035412
2501	168.433	275.662	0	0	2265.5	2.32414	0.755077	1519744035446
2502	165.676	273.635	0	0	2235.5	2.30202	0.773963	1519744035491
2503	162.694	271.501	0	0	2261.5	2.30837	0.772275	1519744035523
2504	159.726	268.903	0	0	2239.5	2.31423	0.759318	1519744035555
2505	156.744	266.732	0	0	2251.5	2.32437	0.76226	1519744035587
2506	154.252	264.581	0	0	2262	2.33392	0.74566	1519744035619
2507	151.617	262.551	0	0	2243.5	2.30808	0.766128	1519744035651
2508	149.115	260.373	0	0	2254.5	2.33362	0.760563	1519744035683
2509	146.735	258.47	0	0	2241	2.33778	0.748782	1519744035715
2510	144.264	256.239	0	0	2253.5	-0.7828	0.75374	1519744035747
2511	141.975	254.316	0	0	2254.5	-0.773491	0.760563	1519744035779
2512	139.763	252.254	0	0	2234.5	2.35416	0.756505	1519744035827
2513	137.439	250.078	0	0	2240	2.30127	0.747352	1519744035859
2514	135.29	248.076	0	0	2245.5	2.33572	0.751064	1519744035891
2515	133.144	246.136	0	0	2250.5	-0.720885	0.737436	1519744035923
2516	131.322	243.896	0	0	2221	-0.695122	0.766987	1519744035955
2517	129.208	241.75	0	0	2224	-0.615414	0.768023	1519744035987
2518	127.229	239.351	0	0	2237.5	-0.718309	0.761352	1519744036019
2519	125.29	237.534	0	0	2231.5	-0.66492	0.74004	1519744036051
2520	123.822	235.803	0	0	2226.5	-0.63021	0.742079	1519744036083
2521	122.148	233.899	0	0	2220	-0.538746	0.776149	1519744036115
2522	120.535	231.702	0	0	2212	-0.508403	0.750777	1519744036147
2523	119.146	229.375	0	0	2194.5	-0.542967	0.749395	1519744036195
2524	117.653	227.317	0	0	2197.5	-0.473176	0.750419	1519744036228
2525	116.51	225.059	0	0	2182.5	-0.366915	0.749083	1519744036259
2526	115.255	222.54	0	0	2185	-0.408284	0.760015	1519744036291
2527	114.01	219.822	0	0	2175.5	-0.307211	0.758647	1519744036323
2528	113.177	217.361	0	0	2164.5	-0.334968	0.752089	1519744036357
2529	112.288	214.763	0	0	2172	-0.196535	0.774476	1519744036388
2530	111.596	211.556	0	0	2166	-0.195199	0.750693	1519744036419
2531	110.992	207.858	0	0	2153.5	-0.0593442	0.744462	1519744036451
2532	110.628	204.229	0	0	2135	0.00699821	0.737289	1519744036483
2533	110.469	200.51	0	0	2145.5	0.00850684	0.741696	1519744036534
2534	110.458	197.231	0	0	2137.5	0.115165	0.745396	1519744036568
2535	110.477	193.579	0	0	2125	0.201848	0.736483	1519744036595
2536	110.772	189.508	0	0	2138	0.246401	0.74748	1519744036628
2537	111.065	185.638	0	0	2167	0.195397	0.793571	1519744036659
2538	111.63	181.133	0	0	2277	0.321879	0.762391	1519744036691
2539	112.574	176.986	0	0	2262.5	0.416935	0.737706	1519744036723
2540	113.85	173.092	0	0	2280.5	0.445266	0.768202	1519744036755
2541	115.415	169.031	0	0	2266.5	0.473391	0.77008	1519744036789
2542	116.965	165.325	0	0	2281.5	0.440155	0.761987	1519744036826
2543	118.259	162.175	0	0	2286	0.48381	0.777518	1519744036867
2544	119.919	158.418	0	0	2270.5	0.528503	0.755637	1519744036901
2545	123.76	151.117	0	0	2273	0.644954	0.770343	1519744036963
2546	125.928	147.333	0	0	2267	0.598526	0.759042	1519744036996
2547	128.389	143.442	0	0	2269.5	0.617915	0.746275	1519744037027
2548	130.636	140.016	0	0	2273	0.696565	0.767604	1519744037059
2549	132.587	136.74	0	0	2270.5	0.672351	0.746604	1519744037091
2550	134.672	133.364	0	0	2271	0.716271	0.753918	1519744037123
2551	136.886	130.048	0	0	2276.5	0.764457	0.715365	1519744037155
2552	138.833	126.867	0	0	2268.5	0.761631	0.718796	1519744037203
2553	140.853	123.962	0	0	2281	0.748461	0.720998	1519744037235
2554	143.15	120.788	0	0	2268	0.739537	0.735105	1519744037267
2555	145.423	117.593	0	0	2268	0.737136	0.743934	1519744037299
2556	147.951	113.991	0	0	2276.5	0.809878	0.721331	1519744037331
2557	150.366	110.898	0	0	2261	0.584631	0.750599	1519744037363
2558	152.369	108.533	0	0	2282	0.700288	0.75757	1519744037395
2559	153.96	105.815	0	0	2253.5	0.605625	0.743623	1519744037427
2560	155.59	103.507	0	0	2258	0.816873	0.753357	1519744037459
2561	157.766	100.635	0	0	2243	0.719908	0.751007	1519744037491
2562	160.212	97.7213	0	0	2262	0.654513	0.779983	1519744037539
2563	162.198	95.3881	0	0	2255	0.665253	0.780373	1519744037571
2564	164.34	92.8929	0	0	2248	0.669369	0.759161	1519744037603
2565	166.729	90.3086	0	0	2273.5	0.803404	0.779158	1519744037635
2566	168.715	87.8787	0	0	2261.5	0.822671	0.73738	1519744037668
2567	170.962	85.4745	0	0	2270.5	0.786901	0.771439	1519744037700
2568	172.932	83.1964	0	0	2279.5	0.855457	0.754856	1519744037731
2569	174.98	80.8886	0	0	2264	0.939073	0.764564	1519744037763
2570	177.051	78.5054	0	0	2265	0.976495	0.755693	1519744037795
2571	179.031	76.5732	0	0	2255	0.947797	0.761525	1519744037827
2572	181.438	74.1961	0	0	2265.5	0.966323	0.776416	1519744037875
2573	183.64	72.2129	0	0	2280.5	0.983438	0.746182	1519744037907
2574	185.987	70.0662	0	0	2262	1.02091	0.754692	1519744037939
2575	188.427	68.1221	0	0	2260.5	0.958368	0.761465	1519744037971
2576	190.387	66.3843	0	0	2259.5	0.93946	0.783926	1519744038003
2577	192.135	65.1709	0	0	2238.5	1.01016	0.760566	1519744038035
2578	194.255	63.6689	0	0	2240	1.04165	0.738407	1519744038067
2579	196.432	62.1144	0	0	2246.5	1.11377	0.756749	1519744038098
2580	198.352	60.7324	0	0	2214.5	1.17012	0.736999	1519744038131
2581	200.973	59.5339	0	0	2225.5	1.25384	0.769352	1519744038163
2582	203.174	58.3667	0	0	2212.5	1.38308	0.758253	1519744038195
2583	205.951	57.3428	0	0	2209	1.42641	0.777926	1519744038243
2584	208.922	56.4306	0	0	2222	1.511	0.796417	1519744038275
2585	211.421	55.6773	0	0	2201.5	1.53364	0.770498	1519744038307
2586	214.396	54.9943	0	0	2195.5	1.64966	0.794788	1519744038339
2587	218.334	54.5471	0	0	2197	1.66149	0.741938	1519744038371
2588	222.278	54.2246	0	0	2202	1.72834	0.785173	1519744038403
2589	226.299	54.1368	0	0	2210	1.7428	0.781114	1519744038435
2590	229.989	53.9817	0	0	2208	1.73511	0.748314	1519744038467
2591	233.356	54.0588	0	0	2216.5	1.86637	0.771788	1519744038499
2592	236.654	54.2678	0	0	2211.5	1.89951	0.751393	1519744038531
2593	240.77	54.5255	0	0	2218.5	1.99588	0.779268	1519744038582
2594	244.462	55.006	0	0	2211	2.068	0.788382	1519744038621
2595	248.671	55.6678	0	0	2213.5	2.07716	0.777512	1519744038644
2596	252.616	56.5924	0	0	2203	2.08611	0.731344	1519744038676
2597	256.663	57.8036	0	0	2188	2.1564	0.763815	1519744038707
2598	261.051	59.1457	0	0	2194.5	2.14223	0.77481	1519744038739
2599	265.125	60.6956	0	0	2194.5	2.18133	0.765273	1519744038771
2600	269.067	62.0589	0	0	2201.5	2.21248	0.787028	1519744038805
2601	272.933	63.3849	0	0	2207.5	2.27133	0.789173	1519744038835
2602	276.711	64.9243	0	0	2208	2.27869	0.808585	1519744038867
2603	280.501	66.6822	0	0	2215	2.28593	0.815416	1519744038918
2604	284.526	68.578	0	0	2226.5	2.22856	0.786108	1519744038962
2605	288.48	70.8821	0	0	2230	2.18901	0.782476	1519744038987
2606	292.464	73.0579	0	0	2237	2.27383	0.780921	1519744039011
2607	295.739	75.0223	0	0	2238.5	2.30049	0.814593	1519744039043
2608	298.642	76.6896	0	0	2242	2.25004	0.773087	1519744039075
2609	301.723	78.4869	0	0	2241.5	2.26316	0.784497	1519744039107
2610	304.653	80.2847	0	0	2232	2.30795	0.783177	1519744039139
2611	307.84	82.201	0	0	2226	-0.750494	0.787957	1519744039171
2612	310.637	84.2828	0	0	2233	2.2958	0.783528	1519744039203
2613	314.206	86.604	0	0	2233.5	2.30579	0.778873	1519744039251
2614	317.589	88.9898	0	0	2237.5	2.3417	0.789992	1519744039283
2615	320.766	91.0696	0	0	2227	2.33402	0.755869	1519744039315
2616	323.896	93.0908	0	0	2253.5	-0.729937	0.809806	1519744039349
2617	326.434	94.9068	0	0	2247	-0.691383	0.772032	1519744039382
2618	329.501	96.9556	0	0	2236	-0.719837	0.791497	1519744039411
2619	332.486	99.173	0	0	2232	-0.740937	0.797077	1519744039446
2620	335.821	101.596	0	0	2257.5	-0.710798	0.814229	1519744039476
2621	339.337	104.418	0	0	2266	-0.719526	0.795107	1519744039507
2622	342.146	106.618	0	0	2270.5	-0.683003	0.775348	1519744039541
2623	345.306	108.944	0	0	2269.5	-0.714018	0.784563	1519744039588
2624	348.27	111.174	0	0	2264.5	-0.725072	0.780023	1519744039619
2625	351.409	113.314	0	0	2266	-0.772229	0.771857	1519744039651
2626	354.438	115.487	0	0	2264	2.32531	0.784658	1519744039683
2627	357.69	117.821	0	0	2277	-0.713844	0.80601	1519744039715
2628	360.309	119.925	0	0	2266.5	-0.716566	0.76078	1519744039747
2629	363.092	122.279	0	0	2283.5	-0.710175	0.766486	1519744039779
2630	365.956	124.479	0	0	2286.5	-0.722524	0.797355	1519744039811
2631	368.662	126.703	0	0	2280.5	-0.741419	0.75629	1519744039843
2632	371.837	129.162	0	0	2282.5	-0.620286	0.802955	1519744039875
2633	374.677	131.404	0	0	2277.5	-0.718932	0.771063	1519744039909
2634	377.782	133.715	0	0	2283	-0.66314	0.768245	1519744039954
2635	380.709	136.325	0	0	2283	-0.711322	0.761698	1519744039987
2636	383.87	138.781	0	0	2290.5	-0.644223	0.791822	1519744040019
2637	386.976	141.643	0	0	2299.5	-0.70059	0.740899	1519744040051
2638	389.942	144.002	0	0	2300.5	-0.756395	0.756469	1519744040083
2639	392.636	146.04	0	0	2297	-0.768264	0.744505	1519744040115
2640	395.187	148.016	0	0	2293	-0.750327	0.774358	1519744040147
2641	398.164	150.313	0	0	2296.5	-0.725877	0.77085	1519744040179
2642	401.493	152.765	0	0	2294	-0.673027	0.797929	1519744040211
2643	404.454	155.381	0	0	2294	-0.700206	0.74983	1519744040243
2644	407.651	158.012	0	0	2296.5	-0.715027	0.758918	1519744040291
2645	410.208	160.468	0	0	2306	-0.684094	0.792303	1519744040323
2646	412.931	162.808	0	0	2306	-0.669812	0.775984	1519744040357
2647	415.793	164.977	0	0	2308.5	-0.674706	0.78435	1519744040393
2648	418.456	167.328	0	0	2305.5	-0.624981	0.773871	1519744040419
2649	421.602	169.884	0	0	2313	-0.622142	0.762472	1519744040451
2650	424.334	172.516	0	0	2316.5	-0.586642	0.777563	1519744040483
2651	427.078	175.363	0	0	2304.5	-0.622038	0.757784	1519744040515
2652	429.834	178.134	0	0	2328.5	-0.646479	0.765676	1519744040547
2653	432.664	180.839	0	0	2331.5	-0.672532	0.782598	1519744040579
2654	435.298	183.456	0	0	2324	-0.62227	0.768798	1519744040627
2655	437.983	185.842	0	0	2326	-0.647348	0.776045	1519744040659
2656	441.072	188.726	0	0	2337	-0.621264	0.789217	1519744040691
2657	443.703	191.359	0	0	2356.5	-0.58622	0.752933	1519744040723
2658	446.129	194.058	0	0	2384	-0.639522	0.738659	1519744040755
2659	448.734	196.855	0	0	2373.5	-0.723457	0.7712	1519744040787
2660	451.345	199.598	0	0	2382	-0.704652	0.759221	1519744040819
2661	453.82	202.109	0	0	2379.5	-0.697198	0.805595	1519744040851
2662	456.44	204.65	0	0	2374.5	-0.700679	0.752383	1519744040883
2663	459.296	207.435	0	0	2388	-0.74229	0.746025	1519744040915
2664	461.885	209.812	0	0	2378.5	-0.551813	0.79158	1519744040963
2665	464.595	212.463	0	0	2387.5	-0.721563	0.760204	1519744040995
2666	467.342	215.403	0	0	2404.5	-0.723403	0.755588	1519744041027
2667	469.924	218.089	0	0	2402	-0.685409	0.772026	1519744041059
2668	472.237	220.342	0	0	2411.5	-0.616868	0.786289	1519744041091
2669	474.846	222.835	0	0	2393	-0.612586	0.76647	1519744041123
2670	477.221	225.148	0	0	2399	-0.718762	0.732247	1519744041155
2671	480.001	227.713	0	0	2411	-0.57948	0.759473	1519744041187
2672	482.403	230.096	0	0	2412	-0.54359	0.747335	1519744041219
2673	485.061	232.666	0	0	2397.5	-0.483638	0.750809	1519744041250
2674	487.794	235.756	0	0	2415	-0.384669	0.782751	1519744041299
2675	490.212	238.599	0	0	2412.5	-0.502059	0.777307	1519744041331
2676	492.968	241.649	0	0	2426	-0.526561	0.743	1519744041363
2677	495.476	244.402	0	0	2425	-0.538122	0.776719	1519744041396
2678	498.2	247.096	0	0	2417.5	-0.60512	0.736132	1519744041427
2679	500.874	249.868	0	0	2419	-0.566545	0.761993	1519744041461
2680	503.636	252.572	0	0	2422.5	-0.567662	0.767593	1519744041496
2681	506.11	255.411	0	0	2423.5	-0.547747	0.780852	1519744041523
2682	508.813	258.406	0	0	2425.5	-0.556508	0.753332	1519744041555
2683	511.574	261.37	0	0	2405	-0.494521	0.734079	1519744041586
2684	514.33	264.08	0	0	2375	-0.648753	0.727381	1519744041619
2685	516.641	266.578	0	0	2380.5	-0.369643	0.745485	1519744041667
2686	519.028	268.812	0	0	2383.5	-0.357324	0.728238	1519744041699
2687	521.918	271.792	0	0	2391.5	-0.362925	0.72576	1519744041731
2688	524.916	274.919	0	0	2402.5	-0.296768	0.711606	1519744041763
