%Frame Number	x (image)	y (image)	x (world)	y (world)	Area	Orientation	Compactness	TimeStamp (ms)
2551	562.56	205.416	0	0	2774.5	-0.121674	0.717324	1523020221794
2552	560.44	208.798	0	0	2782.5	-0.133107	0.721637	1523020221826
2553	558.193	212.501	0	0	2772	-0.0477273	0.720502	1523020221874
2554	555.824	215.902	0	0	2777	-0.0951427	0.729557	1523020221906
2555	553.362	219.718	0	0	2770	-0.105181	0.733264	1523020221938
2556	551.127	223.267	0	0	2773	-0.0524931	0.734058	1523020221970
2557	548.748	226.733	0	0	2780.5	-0.092974	0.748065	1523020222002
2558	546.374	230.443	0	0	2775	-0.047312	0.740207	1523020222034
2559	544.208	233.666	0	0	2777	-0.0998112	0.727273	1523020222066
2560	542.375	236.542	0	0	2769.5	-0.0165587	0.756666	1523020222098
2561	540.447	239.775	0	0	2776	0.00259694	0.742822	1523020222131
2562	538.189	243.478	0	0	2773.5	0.0143137	0.780684	1523020222162
2563	535.902	247.379	0	0	2774.5	0.000143574	0.795967	1523020222194
2564	533.684	251.195	0	0	2775	-0.00691531	0.776792	1523020222242
2565	531.71	254.604	0	0	2775	0.0711811	0.782904	1523020222274
2566	529.656	257.902	0	0	2779	0.0594837	0.808145	1523020222306
2567	527.562	261.517	0	0	2780.5	0.163987	0.78883	1523020222338
2568	525.483	264.962	0	0	2781	0.133434	0.797066	1523020222372
2569	523.471	268.065	0	0	2770.5	0.0921006	0.814042	1523020222404
2570	521.567	271.423	0	0	2782.5	0.140644	0.817568	1523020222433
2571	519.36	275.141	0	0	2784.5	0.0897348	0.802554	1523020222466
2572	517.358	278.682	0	0	2726	0.236041	0.805525	1523020222499
2573	515.299	282.314	0	0	2719.5	0.298246	0.830897	1523020222531
2574	513.406	285.624	0	0	2718	0.304255	0.835258	1523020222563
2575	511.556	289.225	0	0	2723	0.280297	0.8536	1523020222613
2576	509.806	292.526	0	0	2731.5	0.243866	0.825001	1523020222655
2577	507.983	296.075	0	0	2716.5	0.306463	0.8466	1523020222680
2578	506.135	299.875	0	0	2717	0.263686	0.838974	1523020222706
2579	504.414	303.608	0	0	2725.5	0.299142	0.842438	1523020222738
2580	502.355	307.635	0	0	2717.5	0.329408	0.833103	1523020222770
2581	500.728	311.253	0	0	2717	0.399344	0.858813	1523020222803
2582	499.138	314.365	0	0	2721.5	0.436134	0.855202	1523020222835
2583	497.783	317.49	0	0	2721.5	0.379467	0.848158	1523020222867
2584	496.213	320.796	0	0	2715.5	0.429701	0.853316	1523020222899
2585	494.589	324.577	0	0	2717.5	0.427367	0.853945	1523020222932
2586	492.873	328.453	0	0	2718	0.434138	0.852033	1523020222978
2587	491.256	332.009	0	0	2716	0.48996	0.851406	1523020223011
2588	489.853	335.447	0	0	2721	0.459407	0.870277	1523020223042
2589	488.275	339.146	0	0	2725.5	0.557187	0.866586	1523020223074
2590	486.889	342.555	0	0	2716	0.48105	0.858497	1523020223106
2591	485.406	346.016	0	0	2722	0.574982	0.863363	1523020223138
2592	483.989	349.471	0	0	2717	0.436876	0.858813	1523020223170
2593	482.439	353.025	0	0	2721	0.588007	0.870277	1523020223202
2594	481.049	356.549	0	0	2714.5	0.518893	0.855938	1523020223234
2595	479.686	359.832	0	0	2720.5	0.481525	0.850752	1523020223266
2596	478.265	362.897	0	0	2720	0.582203	0.859761	1523020223315
2597	476.863	366.524	0	0	2711	0.509593	0.85276	1523020223347
2598	475.187	370.337	0	0	2722	0.55494	0.860394	1523020223379
2599	473.866	373.775	0	0	2719.5	0.580267	0.83655	1523020223411
2600	472.522	376.764	0	0	2722	0.554204	0.853287	1523020223443
2601	471.242	379.907	0	0	2715	0.623381	0.861143	1523020223475
2602	469.633	383.398	0	0	2712	0.595563	0.853074	1523020223506
2603	468.145	386.796	0	0	2715	0.669832	0.878718	1523020223539
2604	466.812	389.737	0	0	2719	0.680332	0.831568	1523020223570
2605	465.36	392.902	0	0	2710	0.675629	0.859557	1523020223602
2606	464.152	395.681	0	0	2718.5	0.757938	0.860154	1523020223634
2607	462.958	398.201	0	0	2721	0.765449	0.839026	1523020223682
2608	461.93	400.347	0	0	2706.5	0.700988	0.860544	1523020223715
2609	461.125	401.6	0	0	2721	0.814312	0.863046	1523020223748
2610	460.38	402.858	0	0	2704.5	0.778737	0.862886	1523020223779
2611	459.436	404.321	0	0	2711.5	0.809701	0.85794	1523020223810
2612	458.584	405.562	0	0	2700	0.844658	0.873863	1523020223842
2613	457.357	406.906	0	0	2706	0.860866	0.872761	1523020223876
2614	455.808	408.512	0	0	2698.5	0.890352	0.860971	1523020223908
2615	454.308	409.775	0	0	2694.5	0.944801	0.866919	1523020223938
2616	452.652	410.929	0	0	2703	0.976045	0.823882	1523020223970
2617	450.449	412.211	0	0	2706	0.989591	0.808781	1523020224002
2618	448.33	413.034	0	0	2719	0.943684	0.72527	1523020224050
2619	446.309	413.82	0	0	2693	1.05339	0.79843	1523020224082
2620	443.956	414.311	0	0	2686.5	1.07448	0.747877	1523020224115
2621	441.131	414.726	0	0	2679.5	1.10588	0.762661	1523020224148
2622	437.86	414.76	0	0	2666.5	1.20731	0.786092	1523020224179
2623	433.714	414.229	0	0	2665.5	1.25153	0.744434	1523020224210
2624	429.29	413.426	0	0	2674.5	1.26733	0.733055	1523020224242
2625	425.053	412.349	0	0	2652	1.3642	0.814976	1523020224274
2626	420.154	410.458	0	0	2654.5	1.39791	0.773746	1523020224306
2627	414.993	408.241	0	0	2641	1.46417	0.798454	1523020224338
2628	410.024	405.987	0	0	2659.5	1.39046	0.756969	1523020224370
2629	405.719	403.71	0	0	2655	1.3426	0.765967	1523020224418
2630	401.531	401.258	0	0	2661.5	1.22173	0.76105	1523020224450
2631	397.599	398.854	0	0	2665.5	1.31915	0.779527	1523020224482
2632	393.853	396.195	0	0	2651.5	1.29424	0.752232	1523020224514
2633	389.939	393.349	0	0	2653.5	1.16694	0.784867	1523020224547
2634	386.416	390.463	0	0	2658.5	1.31929	0.768763	1523020224578
2635	382.475	387.623	0	0	2670.5	1.33145	0.74583	1523020224611
2636	378.958	385.041	0	0	2674	1.27209	0.736946	1523020224643
2637	375.852	382.337	0	0	2662	1.29082	0.774121	1523020224675
2638	372.684	379.651	0	0	2655.5	1.51709	0.791812	1523020224706
2639	369.354	376.523	0	0	2659	1.40092	0.794734	1523020224738
2640	366.037	373.577	0	0	2663.5	1.34323	0.794198	1523020224786
2641	362.625	370.529	0	0	2658.5	1.6037	0.771301	1523020224818
2642	359.636	367.89	0	0	2654.5	1.58035	0.800628	1523020224850
2643	356.563	365.02	0	0	2655.5	1.56279	0.776603	1523020224882
2644	353.546	362.338	0	0	2664.5	1.54908	0.764409	1523020224915
2645	350.484	359.568	0	0	2658	1.62894	0.781747	1523020224948
2646	347.518	356.859	0	0	2659	1.73301	0.782041	1523020224979
2647	344.415	354.077	0	0	2663.5	1.58328	0.800648	1523020225010
2648	341.393	351.376	0	0	2674	1.6116	0.777611	1523020225042
2649	338.331	348.592	0	0	2663.5	1.62109	0.803343	1523020225074
2650	335.434	346.204	0	0	2664.5	1.68342	0.800949	1523020225106
2651	332.675	343.534	0	0	2661.5	1.69752	0.815935	1523020225154
2652	329.671	340.769	0	0	2666.5	1.65901	0.820247	1523020225186
2653	326.812	338.224	0	0	2664.5	1.7384	0.80748	1523020225218
2654	323.79	335.242	0	0	2661.5	1.76027	0.815935	1523020225250
2655	320.868	332.504	0	0	2658.5	1.82813	0.83828	1523020225282
2656	318.392	330.177	0	0	2668	1.68417	0.822683	1523020225315
2657	315.764	327.546	0	0	2666.5	1.7655	0.824201	1523020225347
2658	313.029	324.83	0	0	2661	1.82746	0.804501	1523020225379
2659	309.964	321.911	0	0	2657	1.85549	0.819291	1523020225410
2660	306.747	318.84	0	0	2653	1.8145	0.827639	1523020225442
2661	303.817	315.947	0	0	2653	1.78019	0.824815	1523020225474
2662	301.02	313.166	0	0	2664	1.73812	0.849103	1523020225522
2663	297.845	310.115	0	0	2647.5	1.84354	0.851798	1523020225556
2664	294.847	307.313	0	0	2661	1.80016	0.875912	1523020225587
2665	292.329	304.87	0	0	2667.5	1.87328	0.85108	1523020225617
2666	289.798	302.505	0	0	2660.5	1.80543	0.831989	1523020225650
2667	286.929	299.918	0	0	2651	1.95186	0.858004	1523020225682
2668	283.809	296.972	0	0	2661.5	1.76437	0.856302	1523020225714
2669	281.012	294.41	0	0	2668.5	1.83449	0.858554	1523020225747
2670	277.905	291.92	0	0	2658	1.99378	0.860269	1523020225779
2671	274.711	289.208	0	0	2657.5	1.96892	0.855015	1523020225810
2672	271.855	286.867	0	0	2656.5	1.94513	0.872263	1523020225842
2673	269.296	284.647	0	0	2669	2.04326	0.871141	1523020225889
2674	265.96	281.901	0	0	2660	2.01437	0.860917	1523020225922
2675	262.742	279.353	0	0	2668.5	1.95669	0.868827	1523020225955
2676	259.728	276.947	0	0	2669.5	2.07971	0.884004	1523020225987
2677	257.123	274.67	0	0	2662.5	2.09335	0.874233	1523020226019
2678	253.643	272.062	0	0	2666	2.17364	0.880649	1523020226051
2679	250.534	269.49	0	0	2669	2.0933	0.88918	1523020226083
2680	247.348	267.118	0	0	2676	2.18483	0.891512	1523020226115
2681	244.223	264.699	0	0	2668.5	2.22094	0.891239	1523020226148
2682	241.093	262.324	0	0	2677.5	2.15709	0.889786	1523020226180
2683	237.834	259.801	0	0	2672.5	-0.636393	0.888125	1523020226226
2684	234.526	257.534	0	0	2675.5	2.20058	0.896748	1523020226259
2685	231.327	255.211	0	0	2679.5	2.19067	0.898089	1523020226290
2686	228.378	253.167	0	0	2682.5	2.25922	0.899094	1523020226322
2695	200.181	233.465	0	0	2724	-0.335926	0.88163	1523020226632
2696	197.088	231.182	0	0	2724.5	-0.231512	0.88706	1523020226658
2697	193.675	228.647	0	0	2722.5	-0.157165	0.893934	1523020226690
2698	190.451	226.344	0	0	2727	-0.00762016	0.882601	1523020226722
2699	187.255	224.148	0	0	2726.5	-0.0299701	0.887711	1523020226754
2700	184.14	221.926	0	0	2731	0.0389904	0.883896	1523020226786
2701	181.045	219.843	0	0	2728.5	0.168751	0.888362	1523020226818
2702	178.181	217.899	0	0	2736	0.128589	0.885514	1523020226850
2703	175.101	215.963	0	0	2732	0.0600641	0.88422	1523020226882
2704	171.899	213.761	0	0	2737	0.164259	0.885838	1523020226914
2705	168.374	211.568	0	0	2747.5	0.0544871	0.876605	1523020226962
2706	165.312	209.579	0	0	2748.5	0.0950921	0.884293	1523020226995
2707	162.289	207.595	0	0	2754	0.111122	0.873513	1523020227026
2708	159.101	205.622	0	0	2752.5	0.149389	0.8782	1523020227058
2709	155.522	203.528	0	0	2743.5	0.0867308	0.857945	1523020227090
2710	152.317	201.562	0	0	2765.5	0.0875444	0.882348	1523020227122
2711	148.557	199.256	0	0	2753	0.127744	0.858835	1523020227154
2712	145.44	197.43	0	0	2760	0.24232	0.858081	1523020227186
2713	142.002	195.293	0	0	2788	0.226384	0.859685	1523020227217
2714	138.192	193.204	0	0	2770	0.356098	0.851238	1523020227249
2715	134.674	191.181	0	0	2792	0.178604	0.811926	1523020227281
2716	130.894	189.31	0	0	2799	0.238735	0.853143	1523020227329
2717	127.333	187.374	0	0	2793.5	0.25715	0.814262	1523020227364
2718	123.834	185.575	0	0	2813.5	0.25221	0.852635	1523020227395
2719	119.976	183.545	0	0	2822.5	0.302937	0.848443	1523020227427
2720	115.796	181.235	0	0	2823.5	0.290237	0.841906	1523020227458
2721	112.077	179.372	0	0	2824	0.27735	0.830569	1523020227490
2722	108.686	177.763	0	0	2832.5	0.303897	0.841772	1523020227522
2723	105.313	176.136	0	0	2850.5	0.328184	0.81777	1523020227554
2724	102.116	174.506	0	0	2854.5	0.319647	0.8348	1523020227586
2725	98.4317	172.848	0	0	2860	0.32347	0.841157	1523020227618
2726	94.8704	171.159	0	0	2867	0.348844	0.833736	1523020227650
2727	90.8893	169.249	0	0	2872.5	0.341816	0.824082	1523020227698
2728	87.1305	167.411	0	0	2878.5	0.342028	0.816632	1523020227731
2729	83.3171	165.69	0	0	2876.5	0.343617	0.809677	1523020227763
2730	79.8293	164.144	0	0	2889.5	0.315603	0.813336	1523020227795
2731	76.2794	162.506	0	0	2890.5	0.378495	0.820037	1523020227826
2732	72.8414	161.027	0	0	2902	0.369569	0.812343	1523020227858
2733	68.9755	159.378	0	0	2902	0.344851	0.818734	1523020227890
2734	65.1486	157.988	0	0	2909.5	0.363601	0.809956	1523020227922
2735	61.4278	156.417	0	0	2919	0.340377	0.79571	1523020227954
2736	57.3831	154.935	0	0	2912.5	0.345733	0.783579	1523020227986
2737	53.7107	153.542	0	0	2928.5	0.365341	0.79396	1523020228018
2738	50.4748	152.272	0	0	2925.5	0.345202	0.77861	1523020228066
2739	47.5793	151.078	0	0	2929.5	0.365576	0.791705	1523020228098
2740	44.0209	149.609	0	0	2921.5	0.329748	0.788503	1523020228131
2741	40.3618	148.187	0	0	2933.5	0.340169	0.786728	1523020228163
2742	36.8	146.843	0	0	2949	0.384142	0.783114	1523020228195
2743	32.8563	145.345	0	0	2954	0.352334	0.756363	1523020228226
2776	34.8447	65.712	0	0	2971	0.549051	0.752731	1523020229330
2811	159.17	32.4934	0	0	2941	0.852873	0.684469	1523020230498
2812	163.261	34.8406	0	0	2921.5	0.852589	0.682535	1523020230531
2813	165.926	36.5841	0	0	2732	1.43697	0.828754	1523020230563
2814	169.997	38.9879	0	0	2736	1.40488	0.836767	1523020230611
2815	173.843	41.3331	0	0	2740.5	1.31497	0.786213	1523020230642
2816	177.336	43.6119	0	0	2734	1.40929	0.843034	1523020230674
2817	181.201	45.8722	0	0	2746.5	1.35366	0.781732	1523020230706
2818	184.872	48.1436	0	0	2748	1.34728	0.769234	1523020230738
2819	188.298	50.3289	0	0	2723	1.4134	0.863681	1523020230770
2820	192.043	52.6402	0	0	2737.5	1.40126	0.816263	1523020230802
2821	195.829	55.1565	0	0	2745.5	1.33139	0.772803	1523020230834
2822	199.316	57.5195	0	0	2728.5	1.4529	0.860352	1523020230866
2823	202.781	59.7739	0	0	2744	1.3043	0.682895	1523020230898
2824	206.104	62.0822	0	0	2724.5	1.38218	0.821741	1523020230930
2825	209.951	64.8227	0	0	2740.5	1.30956	0.737304	1523020230979
2826	213.479	67.5137	0	0	2729.5	1.36335	0.804664	1523020231010
2827	216.616	69.922	0	0	2721.5	1.43559	0.795904	1523020231042
2828	220.096	72.5031	0	0	2735	1.37928	0.774135	1523020231074
2829	223.317	74.8506	0	0	2728	1.40722	0.793314	1523020231106
2830	226.723	77.626	0	0	2719.5	1.42376	0.817482	1523020231138
2831	230.099	80.1684	0	0	2716	1.41083	0.783565	1523020231170
2832	233.393	82.6454	0	0	2721.5	1.40333	0.795904	1523020231202
2833	236.56	84.9619	0	0	2709.5	1.45434	0.830651	1523020231234
2834	239.736	87.5721	0	0	2704	1.48021	0.867843	1523020231266
2835	243.581	90.5914	0	0	2713	1.40867	0.820222	1523020231298
2836	247.347	93.575	0	0	2702.5	1.49819	0.862247	1523020231346
2837	251.266	96.4703	0	0	2703.5	1.48362	0.862566	1523020231378
2838	254.821	99.2506	0	0	2715	1.40972	0.82754	1523020231411
2839	258.1	101.614	0	0	2705.5	1.48451	0.856041	1523020231443
2840	261.229	103.954	0	0	2694	1.46103	0.844509	1523020231474
2841	264.661	106.45	0	0	2696	1.4252	0.841053	1523020231506
2842	268.192	109.012	0	0	2691.5	1.42837	0.848686	1523020231537
2843	271.434	111.356	0	0	2702	1.416	0.823578	1523020231569
2844	274.681	113.436	0	0	2688.5	1.49186	0.840745	1523020231601
2845	278.349	116.003	0	0	2691	1.44602	0.853531	1523020231633
2846	281.772	118.394	0	0	2690.5	1.49955	0.841371	1523020231666
2847	285.377	120.94	0	0	2689.5	1.42637	0.841058	1523020231713
2848	288.959	123.384	0	0	2686	1.45173	0.851945	1523020231747
2849	292.126	125.514	0	0	2679.5	1.49223	0.85196	1523020231780
2850	295.598	127.808	0	0	2681	1.49055	0.850359	1523020231812
2851	299.137	130.123	0	0	2686	1.41574	0.849014	1523020231843
2852	302.754	132.424	0	0	2667.5	1.55341	0.868502	1523020231875
2853	306.109	134.669	0	0	2662	1.57041	0.861564	1523020231906
2854	309.537	136.767	0	0	2666	1.4988	0.870162	1523020231938
2855	312.989	138.794	0	0	2658	1.5598	0.860269	1523020231970
2856	316.467	140.947	0	0	2665.5	1.48463	0.864826	1523020232002
2857	319.823	142.988	0	0	2655.5	1.5657	0.875002	1523020232050
2858	323.432	145.153	0	0	2646	1.6221	0.877127	1523020232082
2859	326.762	147.237	0	0	2659.5	1.6542	0.86893	1523020232114
2860	330.023	149.546	0	0	2647.5	1.56453	0.851798	1523020232146
2861	333.234	151.538	0	0	2647.5	1.62678	0.879817	1523020232179
2862	336.283	153.453	0	0	2647.5	1.63103	0.879817	1523020232212
2863	339.487	155.457	0	0	2644	1.61593	0.873382	1523020232242
2864	343.078	157.588	0	0	2650	1.61741	0.875364	1523020232274
2865	346.911	159.813	0	0	2645.5	1.61202	0.879152	1523020232306
2866	350.31	161.806	0	0	2646.5	1.58163	0.868979	1523020232338
2867	353.469	163.675	0	0	2650	1.65623	0.875364	1523020232370
2868	356.821	165.542	0	0	2638.5	1.62915	0.876826	1523020232418
2869	360.488	167.57	0	0	2637.5	1.68848	0.876493	1523020232450
2870	363.804	169.478	0	0	2633	1.71034	0.877186	1523020232482
2871	367.326	171.477	0	0	2638.5	1.69058	0.884347	1523020232514
2872	370.935	173.637	0	0	2647	1.68353	0.88185	1523020232546
2873	374.505	175.495	0	0	2651.5	1.59182	0.878044	1523020232579
2874	378.349	177.508	0	0	2651	1.73514	0.883183	1523020232611
2875	381.726	179.335	0	0	2653.5	1.74732	0.889374	1523020232643
2876	384.882	181.024	0	0	2656.5	1.69793	0.872263	1523020232674
2877	388.74	183.063	0	0	2653	1.76521	0.876355	1523020232706
2878	392.745	185.142	0	0	2653.5	1.70515	0.881811	1523020232738
2879	396.355	186.865	0	0	2643	1.66421	0.891241	1523020232786
2880	400.046	188.676	0	0	2648.5	1.68454	0.880149	1523020232818
2881	403.666	190.299	0	0	2650.5	1.90687	0.888369	1523020232850
2882	406.889	191.733	0	0	2646	1.97739	0.881517	1523020232882
2891	438.493	205.091	0	0	2652.5	0.0341063	0.889039	1523020233187
2892	442.334	206.452	0	0	2661	-0.00273484	0.886514	1523020233218
2893	445.996	207.743	0	0	2663	0.0607307	0.879658	1523020233250
2894	449.752	209.164	0	0	2666	0.0561188	0.880649	1523020233282
2895	453.868	210.518	0	0	2656.5	0.0446329	0.882807	1523020233314
2896	457.885	211.96	0	0	2667	-0.0614292	0.870488	1523020233346
2897	461.959	213.227	0	0	2664.5	-0.126689	0.87489	1523020233379
2898	465.875	214.505	0	0	2663	-0.114454	0.869183	1523020233412
2899	469.719	215.663	0	0	2659	-0.199602	0.867877	1523020233443
2900	473.914	217.071	0	0	2662	-0.140446	0.868856	1523020233475
2901	477.858	218.225	0	0	2666.5	-0.211655	0.857911	1523020233522
2902	481.175	219.19	0	0	2671	-0.128567	0.851334	1523020233554
2903	484.332	220.068	0	0	2651	-0.183147	0.872621	1523020233586
2904	488.192	221.076	0	0	2660	-0.191665	0.875583	1523020233618
2905	492.137	222.09	0	0	2663	-0.146332	0.86615	1523020233650
2906	495.923	223.028	0	0	2664.5	-0.0867596	0.854297	1523020233682
2907	499.77	223.934	0	0	2678.5	0.0171353	0.84169	1523020233714
2908	504.311	225.07	0	0	2667.5	-0.0522531	0.852301	1523020233746
2909	508.493	226.106	0	0	2683.5	-0.0782576	0.803959	1523020233779
2910	512.038	226.91	0	0	2689.5	0.016541	0.845146	1523020233811
2911	515.808	227.794	0	0	2689	0.0074087	0.794592	1523020233842
2912	519.652	228.567	0	0	2710.5	0.0285476	0.818659	1523020233892
2913	523.319	229.456	0	0	2707.5	0.0612377	0.798179	1523020233937
2914	527.145	230.358	0	0	2721.5	0.104783	0.824754	1523020233963
2915	530.95	231.116	0	0	2703.5	0.0796758	0.823219	1523020233986
2916	535.077	232.069	0	0	2712	0.106336	0.823838	1523020234018
2917	539.321	232.962	0	0	2725.5	0.0967049	0.83273	1523020234050
2918	543.137	233.756	0	0	2740	0.0827299	0.825603	1523020234082
2919	546.574	234.54	0	0	2732	0.114866	0.823192	1523020234113
2920	550.754	235.528	0	0	2728.5	0.121809	0.786414	1523020234145
2921	555.317	236.593	0	0	2742	0.100193	0.779704	1523020234178
2922	559.203	237.487	0	0	2752.5	0.114292	0.808754	1523020234210
2923	562.824	238.361	0	0	2756.5	0.101498	0.812624	1523020234258
2924	566.35	238.992	0	0	2739.5	0.0693071	0.811423	1523020234290
2925	569.809	239.7	0	0	2745.5	0.10095	0.806697	1523020234322
2926	573.844	240.349	0	0	2747.5	0.152645	0.770859	1523020234354
2927	578.061	241.199	0	0	2746.5	0.0980332	0.806991	1523020234386
2928	582.029	241.894	0	0	2755.5	0.0843631	0.787929	1523020234418
2929	585.502	242.55	0	0	2752.5	0.105919	0.769763	1523020234450
2930	589.513	243.345	0	0	2749	0.0428509	0.781695	1523020234482
2931	593.086	244.02	0	0	2753.5	0.0601197	0.793619	1523020234514
2932	596.445	244.626	0	0	2747.5	0.0795774	0.742519	1523020234546
2933	599.46	245.147	0	0	2743.5	0.0556128	0.784498	1523020234578
2934	601.942	245.711	0	0	2752	0.0322642	0.747793	1523020234626
2935	603.847	246.04	0	0	2767	0.0483961	0.743741	1523020234659
2936	605.59	246.539	0	0	2756.5	0.0147169	0.714894	1523020234691
2937	607.078	247.001	0	0	2753	-0.0194935	0.762179	1523020234722
2938	608.204	247.288	0	0	2754.5	0.0188726	0.714375	1523020234754
2962	607.996	298.558	0	0	2694	0.435963	0.834709	1523020235558
2963	605.376	302.357	0	0	2689	0.438822	0.826346	1523020235586
2964	602.613	306.284	0	0	2681	0.474266	0.840434	1523020235618
2965	599.494	310.297	0	0	2679.5	0.476145	0.828219	1523020235650
2966	596.15	314.446	0	0	2683	0.498515	0.841061	1523020235698
2967	592.926	318.501	0	0	2681.5	0.501928	0.826023	1523020235730
2968	589.73	322.245	0	0	2696	0.500553	0.784008	1523020235762
2969	586.783	325.741	0	0	2687.5	0.53068	0.805157	1523020235795
2970	583.55	329.411	0	0	2684.5	0.531841	0.853549	1523020235828
2971	580.746	332.663	0	0	2696.5	0.548356	0.840367	1523020235859
2972	577.749	336.105	0	0	2686.5	0.601235	0.830383	1523020235890
2973	574.87	339.244	0	0	2695.5	0.573613	0.842935	1523020235922
2974	572.198	342.064	0	0	2693	0.59713	0.844196	1523020235954
2975	569.096	345.22	0	0	2694.5	0.568286	0.791712	1523020235986
2976	566.077	348.254	0	0	2689.5	0.601824	0.828487	1523020236018
2977	563.005	351.26	0	0	2688	0.634804	0.839747	1523020236066
2978	560.148	353.964	0	0	2690	0.630045	0.83347	1523020236098
2979	557.286	356.591	0	0	2684.5	0.666251	0.839495	1523020236130
2980	554.624	359.132	0	0	2677.5	0.669565	0.851324	1523020236162
2981	551.826	361.977	0	0	2686	0.604986	0.796354	1523020236194
2982	548.821	364.839	0	0	2687.5	0.655261	0.847424	1523020236227
2983	545.856	367.803	0	0	2697.5	0.621323	0.78628	1523020236259
2984	543.039	370.784	0	0	2682	0.657422	0.843637	1523020236290
2985	540.095	373.534	0	0	2693.5	0.70925	0.859376	1523020236322
2986	537.259	376.211	0	0	2681	0.681982	0.807825	1523020236354
2987	534.097	379.305	0	0	2694.5	0.67996	0.819332	1523020236386
2988	531.142	382.097	0	0	2673.5	0.698819	0.829185	1523020236434
2989	528.58	384.358	0	0	2682.5	0.747964	0.838869	1523020236466
2990	525.778	386.928	0	0	2694	0.714376	0.847412	1523020236497
2991	523.402	389.21	0	0	2676.5	0.742771	0.853952	1523020236529
2992	520.921	391.274	0	0	2729.5	0.696781	0.785632	1523020236561
2993	518.354	393.318	0	0	2738.5	0.700273	0.800876	1523020236594
2994	515.831	395.361	0	0	2739.5	0.678829	0.771114	1523020236627
2995	513.433	397.295	0	0	2723.5	0.812219	0.812088	1523020236659
2996	510.733	399.099	0	0	2726.5	0.787102	0.797367	1523020236690
2997	508.437	400.414	0	0	2719	0.82988	0.812667	1523020236722
2998	505.566	402.083	0	0	2719	0.844161	0.755198	1523020236755
2999	502.738	403.487	0	0	2727	0.816349	0.743371	1523020236802
3000	500.353	404.403	0	0	2711	0.863305	0.773413	1523020236835
3001	497.466	405.318	0	0	2738.5	0.771078	0.832711	1523020236866
3002	494.7	406.265	0	0	2716.5	0.93278	0.71525	1523020236898
3003	491.424	406.962	0	0	2716.5	0.912146	0.669651	1523020236930
3004	488.274	407.486	0	0	2703.5	0.938976	0.714069	1523020236962
3005	484.91	407.911	0	0	2695.5	0.993234	0.681445	1523020236995
3006	481.038	408.06	0	0	2691	1.05743	0.739253	1523020237028
3007	477.371	407.962	0	0	2686.5	1.07506	0.720485	1523020237059
3008	473.365	407.648	0	0	2680.5	1.15123	0.73235	1523020237091
3009	469.241	406.933	0	0	2681	1.13079	0.704337	1523020237122
3010	464.621	405.942	0	0	2680	1.16752	0.717133	1523020237170
3011	460.279	404.524	0	0	2679.5	1.16313	0.720892	1523020237202
3012	455.602	402.829	0	0	2686	1.08742	0.70787	1523020237234
3013	451.164	401.231	0	0	2689.5	1.073	0.708141	1523020237266
3014	446.479	399.355	0	0	2696	0.907364	0.799319	1523020237298
3015	442.231	397.412	0	0	2692.5	1.00946	0.743734	1523020237330
3016	438.211	395.528	0	0	2696	0.900617	0.784008	1523020237362
3017	434.2	393.565	0	0	2702.5	0.906234	0.790348	1523020237394
3018	430.33	391.601	0	0	2695.5	1.09366	0.669378	1523020237427
3019	426.459	389.67	0	0	2698.5	1.06487	0.675088	1523020237459
3020	422.838	387.75	0	0	2697.5	1.07026	0.725735	1523020237490
3021	418.951	385.669	0	0	2686	1.17392	0.754321	1523020237538
3022	414.834	383.49	0	0	2688	1.21842	0.769366	1523020237570
3023	410.897	381.246	0	0	2686.5	1.23878	0.770721	1523020237602
3024	406.991	379.091	0	0	2690	1.18272	0.782264	1523020237634
3025	403.357	376.969	0	0	2686	1.11837	0.796354	1523020237666
3026	400.004	375.166	0	0	2699.5	0.905393	0.818087	1523020237698
3027	397.564	373.913	0	0	2677.5	1.28215	0.820841	1523020237730
3028	394.981	372.933	0	0	2673.5	1.331	0.852995	1523020237762
3029	392.357	372.196	0	0	2679.5	1.29308	0.862093	1523020237794
3030	389.786	371.719	0	0	2686	1.29677	0.859083	1523020237827
3031	387.247	371.468	0	0	2690	1.32676	0.870626	1523020237874
3032	384.458	371.493	0	0	2689.5	1.31019	0.868324	1523020237906
3033	381.679	371.805	0	0	2697	1.24734	0.848356	1523020237938
3034	378.84	372.071	0	0	2705.5	1.11663	0.83911	1523020237970
3035	374.978	373.122	0	0	2707	1.16105	0.821171	1523020238002
3036	369.654	374.924	0	0	2709	1.1388	0.845109	1523020238034
3037	364.263	377.446	0	0	2718.5	1.15817	0.874641	1523020238065
3038	358.846	380.61	0	0	2720.5	1.22949	0.875284	1523020238097
3039	354.133	383.733	0	0	2727.5	1.34216	0.870224	1523020238129
3040	349.681	386.777	0	0	2723	1.37838	0.863681	1523020238161
3041	345.845	389.784	0	0	2725	1.36906	0.867304	1523020238195
3042	342.407	392.578	0	0	2720.5	1.36392	0.864996	1523020238243
3043	339.298	394.851	0	0	2724	1.3346	0.878567	1523020238275
3044	336.596	396.855	0	0	2715.5	1.31003	0.856253	1523020238306
3045	334.023	398.524	0	0	2728	1.33216	0.875546	1523020238339
3046	331.109	400.514	0	0	2724	1.47467	0.863998	1523020238370
3047	328.529	402.163	0	0	2721	1.44372	0.863046	1523020238403
3048	326.427	403.35	0	0	2720.5	1.45807	0.86799	1523020238434
