%Frame Number	x (image)	y (image)	x (world)	y (world)	Area	Orientation	Compactness	TimeStamp (ms)
2597	74.1331	92.3509	0	0	2960.5	0.57563	0.685546	1523020223347
2598	72.3632	95.6917	0	0	2944	0.524085	0.787776	1523020223379
2599	70.7172	98.9712	0	0	2927	0.479116	0.777272	1523020223411
2600	69.2778	102.07	0	0	2935.5	0.514465	0.749982	1523020223443
2601	67.8929	104.954	0	0	2935	0.473908	0.779396	1523020223475
2602	66.6971	107.698	0	0	2959.5	0.508943	0.690216	1523020223506
2603	65.2766	110.457	0	0	2935	0.468789	0.773492	1523020223539
2604	63.9372	113.78	0	0	2949.5	0.498759	0.68099	1523020223570
2605	62.5495	116.86	0	0	2959	0.493186	0.686628	1523020223602
2606	61.0435	119.865	0	0	2937	0.405772	0.765778	1523020223634
2607	59.789	123.379	0	0	2939.5	0.395948	0.768127	1523020223682
2608	58.4609	126.664	0	0	2945	0.388983	0.773693	1523020223715
2609	57.2304	129.942	0	0	2940	0.389928	0.76656	1523020223748
2610	56.2628	132.933	0	0	2932.5	0.354863	0.754846	1523020223779
2611	55.285	136.131	0	0	2933	0.332569	0.784833	1523020223810
2612	52.6154	138.681	0	0	2724	-0.219558	0.856849	1523020223842
2613	51.497	142.162	0	0	2710	-0.22309	0.852445	1523020223876
2614	50.6592	145.198	0	0	2716	-0.160012	0.821129	1523020223908
2615	49.7613	148.576	0	0	2725	-0.188607	0.864315	1523020223938
2616	48.8286	151.979	0	0	2725.5	-0.253738	0.822043	1523020223970
2617	47.9314	155.025	0	0	2702	-0.307651	0.892541	1523020224002
2618	47.1967	158.192	0	0	2712.5	-0.297593	0.824805	1523020224050
2619	46.4629	161.224	0	0	2705.5	-0.287432	0.863205	1523020224082
2620	45.9149	164.283	0	0	2708.5	-0.359089	0.847	1523020224115
2621	45.0801	168.087	0	0	2697	-0.395701	0.898508	1523020224148
2622	44.6012	171.837	0	0	2708	-0.352487	0.861893	1523020224179
2623	43.9471	175.442	0	0	2704	-0.440707	0.90084	1523020224210
2624	43.5536	178.552	0	0	2717.5	-0.327706	0.859838	1523020224242
2625	43.2594	180.854	0	0	2686.5	-0.469461	0.892777	1523020224274
2626	43.0038	183.741	0	0	2700	-0.489864	0.839427	1523020224306
2627	42.652	187.02	0	0	2692.5	-0.447905	0.894771	1523020224338
2628	42.3962	190.728	0	0	2693.5	-0.501459	0.859376	1523020224370
2629	42.0488	194.728	0	0	2686	-0.533728	0.887256	1523020224418
2630	41.9937	199.028	0	0	2700	-0.56475	0.881259	1523020224450
2631	42.1576	202.931	0	0	2706.5	-0.537922	0.853415	1523020224482
2632	42.3134	206.131	0	0	2694	-0.58799	0.861642	1523020224514
2633	42.4492	208.415	0	0	2677.5	-0.640012	0.886653	1523020224547
2634	42.683	211.204	0	0	2666	-0.654365	0.898996	1523020224578
2635	43.2047	214.813	0	0	2676.5	-0.54048	0.853952	1523020224611
2636	43.73	218.706	0	0	2677	-0.623209	0.866419	1523020224643
2637	44.3859	222.436	0	0	2682.5	-0.630975	0.845848	1523020224675
2638	44.8661	225.906	0	0	2692.5	-0.712995	0.884083	1523020224706
2639	45.5127	229.282	0	0	2679.5	-0.675588	0.862093	1523020224738
2640	45.9292	232.033	0	0	2669.5	-0.70581	0.887128	1523020224786
2641	46.6578	235.307	0	0	2671.5	-0.693308	0.859519	1523020224818
2642	47.5631	239.168	0	0	2672.5	-0.685699	0.849734	1523020224850
2643	48.3712	242.694	0	0	2672.5	-0.755186	0.862835	1523020224882
2644	49.3667	246.37	0	0	2678	-0.758811	0.846486	1523020224915
2645	50.2625	249.805	0	0	2675.5	2.29949	0.889122	1523020224948
2646	51.2195	252.972	0	0	2688	2.32924	0.82885	1523020224979
2647	52.0176	255.438	0	0	2670.5	-0.7402	0.859198	1523020225010
2648	53.1407	258.452	0	0	2672.5	-0.745296	0.859841	1523020225042
2649	54.3154	261.922	0	0	2671	2.29562	0.889846	1523020225074
2650	55.5695	265.714	0	0	2675.5	2.27363	0.896748	1523020225106
2651	57.0524	269.957	0	0	2674	2.24803	0.894003	1523020225154
2652	58.4368	273.801	0	0	2677.5	2.23754	0.897418	1523020225186
2653	59.7485	277.424	0	0	2690.5	2.25276	0.865632	1523020225218
2654	60.8318	280.159	0	0	2668	2.21131	0.899671	1523020225250
2655	62.2248	283.342	0	0	2675.5	2.29392	0.860806	1523020225282
2656	63.4571	286.608	0	0	2670	2.24513	0.900345	1523020225315
2657	65.0702	290.216	0	0	2685	2.23957	0.861745	1523020225347
2658	66.5249	293.57	0	0	2675	2.28973	0.873099	1523020225379
2659	68.167	297.197	0	0	2688.5	2.10528	0.893442	1523020225410
2660	69.8668	300.952	0	0	2702.5	2.08407	0.887367	1523020225442
2661	71.3771	304.026	0	0	2706	2.12926	0.890725	1523020225474
2662	72.6344	306.517	0	0	2695.5	2.29441	0.874559	1523020225522
2663	73.7786	308.513	0	0	2688	2.32763	0.877342	1523020225556
2664	75.1892	311.444	0	0	2684	2.17128	0.868684	1523020225587
2665	76.6802	314.459	0	0	2686	2.22541	0.869332	1523020225617
2666	78.7764	318.104	0	0	2703	2.16409	0.874834	1523020225650
2667	80.5792	321.601	0	0	2710	2.14157	0.842536	1523020225682
2668	82.3577	324.95	0	0	2708.5	2.05936	0.871424	1523020225714
2669	83.8055	327.628	0	0	2695.5	2.27836	0.874559	1523020225747
2670	84.9258	330.012	0	0	2694	2.1348	0.871921	1523020225779
2671	86.4177	332.587	0	0	2686	2.17815	0.862066	1523020225810
2672	88.0155	335.376	0	0	2693.5	2.09788	0.866597	1523020225842
2673	91.0202	337.889	0	0	2874.5	-0.514374	0.837872	1523020225889
2674	92.8345	340.998	0	0	2869	-0.538463	0.794295	1523020225922
2675	94.4939	343.695	0	0	2862	-0.506043	0.822977	1523020225955
2676	96.1468	346.36	0	0	2873	-0.563327	0.82614	1523020225987
2677	97.6002	348.831	0	0	2846.5	-0.570787	0.685289	1523020226019
2678	99.1341	351.375	0	0	2857	-0.593896	0.66296	1523020226051
2679	100.533	354.35	0	0	2822	2.33447	0.817946	1523020226083
2680	103.14	357.45	0	0	2871.5	-0.573402	0.821099	1523020226115
2681	105.124	360.625	0	0	2871.5	-0.549802	0.821099	1523020226148
2682	107.019	363.437	0	0	2864.5	-0.60515	0.834958	1523020226180
2683	109.003	366.528	0	0	2858	-0.619199	0.72952	1523020226226
2684	111.163	369.502	0	0	2867.5	-0.58617	0.807143	1523020226259
2685	113.03	372.006	0	0	2876	-0.596064	0.805065	1523020226290
2686	114.5	374.094	0	0	2848.5	-0.613578	0.741063	1523020226322
2695	129.949	395.004	0	0	2829.5	2.34954	0.739383	1523020226632
2696	132.225	397.062	0	0	2840.5	-0.77654	0.837388	1523020226658
2697	134.347	399.45	0	0	2822.5	2.35287	0.658265	1523020226690
2698	136.356	401.552	0	0	2821.5	2.32319	0.653358	1523020226722
2699	138.363	403.49	0	0	2829	2.32312	0.816166	1523020226754
2700	140.463	405.223	0	0	2822	2.30126	0.843452	1523020226786
2701	142.347	406.944	0	0	2808.5	2.24171	0.733895	1523020226818
2702	144.129	407.954	0	0	2815.5	2.26965	0.66611	1523020226850
2703	145.768	409.143	0	0	2781.5	2.16175	0.743603	1523020226882
2704	147.966	410.439	0	0	2770	2.10859	0.746917	1523020226914
2705	150.844	411.719	0	0	2787.5	2.13806	0.799696	1523020226962
2706	153.608	413.14	0	0	2763	2.05201	0.839331	1523020226995
2707	156.131	414.209	0	0	2760.5	2.0382	0.783156	1523020227026
2708	158.616	415.058	0	0	2770.5	1.989	0.846479	1523020227058
2709	160.294	415.704	0	0	2750	1.92312	0.772294	1523020227090
2710	162.147	415.907	0	0	2741.5	1.88217	0.837619	1523020227122
2711	165.607	416.308	0	0	2742	1.88085	0.739367	1523020227154
2712	169.631	416.624	0	0	2739	1.82005	0.746642	1523020227186
2713	174.003	416.706	0	0	2722.5	1.75491	0.809082	1523020227217
2714	178.109	416.463	0	0	2729	1.73376	0.855481	1523020227249
2715	181.713	416.055	0	0	2733.5	1.75665	0.847794	1523020227281
2716	184.911	415.561	0	0	2737	1.83049	0.693445	1523020227329
2717	188.79	414.884	0	0	2725	1.6925	0.697728	1523020227364
2718	193.606	413.818	0	0	2702.5	1.59527	0.781487	1523020227395
2719	198.448	412.227	0	0	2714.5	1.67571	0.749811	1523020227427
2720	202.619	410.568	0	0	2721.5	1.7049	0.735492	1523020227458
2721	206.02	408.879	0	0	2718	1.61837	0.760836	1523020227490
2722	209.308	407.2	0	0	2724	1.65565	0.612685	1523020227522
2723	213.246	404.874	0	0	2713	1.46005	0.670228	1523020227554
2724	217.298	402.193	0	0	2702.5	1.48846	0.688321	1523020227586
2725	220.948	399.634	0	0	2708.5	1.44428	0.748154	1523020227618
2726	224.024	397.168	0	0	2713	1.49833	0.720443	1523020227650
2727	226.817	395.002	0	0	2703.5	1.38916	0.708674	1523020227698
2728	230.273	392.268	0	0	2709.5	1.09766	0.702705	1523020227731
2729	233.599	389.584	0	0	2692	1.24363	0.720344	1523020227763
2730	236.924	386.583	0	0	2712.5	1.33173	0.746853	1523020227795
2731	239.973	383.588	0	0	2721.5	1.66367	0.766047	1523020227826
2732	242.472	381.254	0	0	2694.5	1.40337	0.794346	1523020227858
2733	244.653	379.127	0	0	2716.5	1.74109	0.70452	1523020227890
2734	246.715	376.927	0	0	2717.5	1.53042	0.717767	1523020227922
2735	249.738	373.998	0	0	2717	1.51768	0.729342	1523020227954
2736	252.815	370.829	0	0	2727	1.56845	0.743371	1523020227986
2737	255.757	367.668	0	0	2718.5	1.44891	0.765203	1523020228018
2738	258.458	364.605	0	0	2719	1.40257	0.755198	1523020228066
2739	260.745	361.819	0	0	2726.5	1.51555	0.759012	1523020228098
2740	262.451	359.701	0	0	2737	1.75522	0.738019	1523020228131
2741	264.078	357.812	0	0	2727	1.5333	0.754981	1523020228163
2742	266.753	354.916	0	0	2727	1.5605	0.743371	1523020228195
2743	269.133	352.144	0	0	2726.5	1.45655	0.753126	1523020228226
2744	271.661	349.235	0	0	2721	1.43906	0.767669	1523020228258
2745	273.891	346.518	0	0	2721.5	1.41732	0.766047	1523020228290
2746	276.097	343.801	0	0	2723.5	1.47117	0.764126	1523020228321
2747	278.013	341.484	0	0	2717.5	1.43998	0.779614	1523020228354
2748	279.997	339.058	0	0	2724	1.49134	0.777122	1523020228386
2749	282.262	336.258	0	0	2714	1.50275	0.768191	1523020228434
2750	284.897	333.387	0	0	2713.5	1.40333	0.772339	1523020228466
2751	287.456	330.339	0	0	2709.5	1.38206	0.787173	1523020228498
2752	290.083	327.267	0	0	2716.5	1.39084	0.810001	1523020228530
2753	292.625	324.338	0	0	2704	1.32803	0.805485	1523020228562
2754	294.866	321.631	0	0	2712	1.30908	0.813295	1523020228594
2755	296.565	319.401	0	0	2709.5	1.38824	0.811748	1523020228626
2756	298.661	316.88	0	0	2714.5	1.3694	0.793857	1523020228658
2757	300.955	314.193	0	0	2707	1.33374	0.796158	1523020228690
2758	303.491	311.286	0	0	2707	1.38825	0.806378	1523020228722
2759	305.755	308.751	0	0	2719	1.48669	0.822036	1523020228754
2760	308.129	306.067	0	0	2708.5	1.35881	0.823589	1523020228802
2761	310.655	303.188	0	0	2704	1.30504	0.837808	1523020228834
2762	312.913	300.431	0	0	2696.5	1.21984	0.860333	1523020228866
2763	314.795	298.279	0	0	2697.5	1.29371	0.840679	1523020228898
2764	316.176	296.416	0	0	2699.5	1.29335	0.804932	1523020228930
2765	318.115	294.255	0	0	2701	1.31919	0.809996	1523020228963
2766	320.52	291.365	0	0	2701	1.35901	0.827223	1523020228995
2767	322.801	288.755	0	0	2707.5	1.41595	0.836874	1523020229026
2768	325.621	285.83	0	0	2701.5	1.3902	0.851839	1523020229058
2769	328.291	283.137	0	0	2690	1.26818	0.853214	1523020229090
2770	330.704	280.321	0	0	2695.5	1.25214	0.864236	1523020229138
2771	332.678	277.978	0	0	2700.5	1.34689	0.861609	1523020229170
2772	334.617	275.642	0	0	2688	1.22195	0.869979	1523020229202
2773	336.811	272.941	0	0	2686.5	1.28119	0.847109	1523020229234
2774	339.421	270.134	0	0	2684.5	1.08905	0.863702	1523020229266
2775	342.04	267.229	0	0	2679.5	1.05199	0.854909	1523020229298
2776	344.484	264.311	0	0	2681	1.10048	0.872004	1523020229330
2809	419.023	182.369	0	0	2693.5	0.198723	0.902781	1523020230434
2810	421.686	179.953	0	0	2698	0.147858	0.89122	1523020230467
2811	423.783	177.869	0	0	2702	0.179707	0.885005	1523020230498
2812	426.041	175.818	0	0	2694	-0.0148133	0.889899	1523020230531
2813	428.167	173.812	0	0	2702.5	-0.260303	0.887367	1523020230563
2814	430.218	172.01	0	0	2693	-0.144544	0.889568	1523020230611
2815	432.585	169.81	0	0	2690.5	-0.233984	0.886535	1523020230642
2816	435.173	167.539	0	0	2693	-0.147264	0.897175	1523020230674
2817	438.118	165.013	0	0	2694.5	-0.154597	0.88474	1523020230706
2818	440.981	162.709	0	0	2703.5	-0.226466	0.887695	1523020230738
2819	443.328	160.693	0	0	2703.5	-0.288324	0.895263	1523020230770
2820	445.609	158.747	0	0	2712.5	-0.283065	0.87271	1523020230802
2821	447.859	156.693	0	0	2714.5	-0.352261	0.873354	1523020230834
2822	449.894	154.987	0	0	2717.5	-0.47434	0.874319	1523020230866
2823	451.666	153.395	0	0	2709.5	-0.285859	0.882176	1523020230898
2824	454.287	151.106	0	0	2715.5	-0.442815	0.881048	1523020230930
2825	456.836	148.944	0	0	2719.5	-0.458062	0.874963	1523020230979
2826	459.502	146.684	0	0	2714.5	-0.345638	0.880724	1523020231010
2827	462.514	144.258	0	0	2721.5	-0.402207	0.868309	1523020231042
2828	465.464	141.893	0	0	2730	-0.419621	0.865901	1523020231074
2829	468.45	139.491	0	0	2737	-0.484761	0.860938	1523020231106
2830	471.027	137.246	0	0	2741	-0.492087	0.86939	1523020231138
2831	473.013	135.477	0	0	2742	-0.50637	0.869707	1523020231170
2832	475.049	133.785	0	0	2734.5	-0.461634	0.869447	1523020231202
2833	477.223	131.815	0	0	2732.5	-0.444955	0.879145	1523020231234
2834	479.859	129.72	0	0	2735.5	-0.460683	0.869765	1523020231266
2835	482.751	127.437	0	0	2745.5	-0.538919	0.865713	1523020231298
2836	485.667	125.097	0	0	2751.5	-0.490602	0.860447	1523020231346
2837	488.345	122.901	0	0	2753.5	-0.467646	0.858131	1523020231378
2838	490.861	120.825	0	0	2761	-0.488864	0.838723	1523020231411
2839	492.996	119.018	0	0	2757.5	-0.535081	0.852329	1523020231443
2840	494.933	117.456	0	0	2765.5	-0.562088	0.861871	1523020231474
2841	497.269	115.494	0	0	2766	-0.499798	0.86708	1523020231506
2842	499.854	113.273	0	0	2765	-0.571041	0.869746	1523020231537
2843	502.525	111.109	0	0	2772.5	-0.487247	0.856965	1523020231569
2844	505.059	109.161	0	0	2774	-0.530211	0.845523	1523020231601
2845	507.863	107.119	0	0	2774	-0.572683	0.845523	1523020231633
2846	510.428	105.096	0	0	2783.5	-0.496279	0.820584	1523020231666
2847	512.823	103.059	0	0	2785.5	-0.559789	0.834517	1523020231713
2848	515.03	101.281	0	0	2793.5	-0.509586	0.823532	1523020231747
2849	517.13	99.6843	0	0	2792	-0.513293	0.85101	1523020231780
2850	519.537	97.7288	0	0	2792	-0.522086	0.85101	1523020231812
2851	521.956	95.8008	0	0	2793.5	-0.531488	0.839726	1523020231843
2852	524.687	93.5582	0	0	2791.5	-0.568162	0.852895	1523020231875
2853	527.646	91.2111	0	0	2801	-0.543803	0.843983	1523020231906
2854	530.185	89.3254	0	0	2812.5	-0.5278	0.829133	1523020231938
2855	532.144	87.8023	0	0	2817	-0.539795	0.835193	1523020231970
2856	533.813	86.3264	0	0	2806.5	-0.554339	0.827364	1523020232002
2857	535.432	84.9176	0	0	2808	-0.541078	0.823128	1523020232050
2858	536.917	83.7313	0	0	2801	-0.54828	0.83045	1523020232082
2859	539.118	82.1018	0	0	2809	-0.529586	0.816869	1523020232114
2860	541.505	80.2922	0	0	2804	-0.541266	0.821955	1523020232146
2861	543.977	78.5793	0	0	2815	-0.555125	0.818614	1523020232179
2862	546.904	76.4193	0	0	2820	-0.558212	0.833302	1523020232212
2863	549.806	74.1656	0	0	2816.5	-0.552932	0.823687	1523020232242
2864	552.355	72.2	0	0	2823.5	-0.572152	0.823007	1523020232274
2865	554.862	70.1207	0	0	2822.5	-0.560112	0.803363	1523020232306
2866	557.032	68.3766	0	0	2833.5	-0.572892	0.812893	1523020232338
2867	558.975	66.7635	0	0	2834	-0.608412	0.833511	1523020232370
2868	561.321	64.9471	0	0	2830.5	-0.567184	0.767391	1523020232418
2869	564.028	62.8376	0	0	2837.5	-0.591633	0.839291	1523020232450
2870	566.856	60.7977	0	0	2844.5	-0.570476	0.794426	1523020232482
2871	569.535	58.7305	0	0	2842.5	-0.6047	0.779103	1523020232514
2872	571.68	57.1742	0	0	2849	-0.550016	0.791305	1523020232546
2873	573.451	55.7678	0	0	2855	-0.609969	0.772291	1523020232579
2874	575.073	54.5794	0	0	2858	-0.60695	0.773102	1523020232611
2875	576.6	53.3763	0	0	2855.5	-0.599818	0.776643	1523020232643
2876	578.082	52.3625	0	0	2856	-0.593786	0.766655	1523020232674
2877	579.571	51.2678	0	0	2859.5	-0.603831	0.777731	1523020232706
2878	581.332	50.0877	0	0	2862.5	-0.659857	0.770127	1523020232738
2879	583.198	48.9006	0	0	2863	-0.640392	0.782946	1523020232786
2880	585.048	47.6414	0	0	2865	-0.628923	0.795749	1523020232818
2881	586.87	46.4278	0	0	2866.5	-0.610745	0.771203	1523020232850
2882	588.7	45.3875	0	0	2860	-0.603714	0.788207	1523020232882
2891	598.474	39.0542	0	0	2878	-0.587556	0.766677	1523020233187
2892	599.1	38.4928	0	0	2871.5	-0.587133	0.778506	1523020233218
2893	600.013	37.568	0	0	2873.5	-0.594299	0.76477	1523020233250
2894	600.902	36.7783	0	0	2872	-0.586478	0.76851	1523020233282
2895	601.75	35.795	0	0	2880.5	-0.592609	0.789518	1523020233314
2896	602.665	34.7585	0	0	2888	-0.613111	0.793371	1523020233346
2897	603.617	33.3325	0	0	2873.5	-0.583469	0.787599	1523020233379
2898	604.466	31.9297	0	0	2884.5	-0.599029	0.788086	1523020233412
2935	534.115	33.6309	0	0	2762.5	-0.521609	0.637039	1523020234659
2936	531.697	37.1255	0	0	2776.5	-0.586679	0.59853	1523020234691
2937	529.843	40.0785	0	0	2767	-0.623995	0.619809	1523020234722
2938	528.057	43.0565	0	0	2763.5	-0.62005	0.589295	1523020234754
2939	526.18	46.1149	0	0	2753	-0.508904	0.61238	1523020234786
2940	524.384	49.3273	0	0	2733.5	-0.358264	0.685943	1523020234817
2941	522	53.2041	0	0	2742	-0.571065	0.640045	1523020234850
2942	519.861	56.594	0	0	2739.5	-0.521407	0.652007	1523020234882
2943	517.916	59.6482	0	0	2743	-0.524948	0.642177	1523020234914
2944	516.061	62.7032	0	0	2779.5	2.28682	0.57205	1523020234962
2945	514.303	65.3238	0	0	2768	-0.550945	0.615717	1523020234995
2946	512.775	67.8543	0	0	2768.5	2.29402	0.573627	1523020235026
2947	510.982	70.5024	0	0	2745.5	-0.512788	0.681795	1523020235058
2948	509.413	73.5813	0	0	2770	-0.74478	0.576678	1523020235090
2949	507.66	76.3913	0	0	2744.5	-0.518264	0.657934	1523020235122
2950	505.522	80.225	0	0	2749.5	-0.601701	0.63218	1523020235153
2951	503.822	83.3581	0	0	2741	-0.56783	0.64905	1523020235186
2952	502.304	86.1562	0	0	2751	-0.494121	0.648681	1523020235218
2953	500.941	88.5452	0	0	2741	-0.442537	0.694458	1523020235249
2954	499.431	91.2983	0	0	2779.5	-0.586338	0.755972	1523020235281
2955	498.124	94.0202	0	0	2753	-0.672742	0.584916	1523020235330
2956	496.294	97.3325	0	0	2741.5	-0.454878	0.663995	1523020235362
2957	494.621	100.581	0	0	2750	-0.58182	0.641912	1523020235395
2958	492.624	104.04	0	0	2735.5	-0.593267	0.667388	1523020235427
2959	490.632	107.239	0	0	2745.5	-0.529986	0.637637	1523020235459
2960	489.051	110.048	0	0	2743	-0.601547	0.612656	1523020235490
2961	487.838	112.551	0	0	2721.5	-0.603367	0.718823	1523020235523
2962	486.132	115.358	0	0	2739.5	-0.515461	0.673272	1523020235558
2963	484.596	118.279	0	0	2742.5	-0.616646	0.641503	1523020235586
2964	483.033	121.283	0	0	2723.5	-0.584549	0.621787	1523020235618
2965	481.524	124.28	0	0	2734.5	-0.527357	0.679063	1523020235650
2966	479.833	127.501	0	0	2727.5	-0.602149	0.689534	1523020235698
2967	478.128	130.765	0	0	2729.5	-0.61395	0.702592	1523020235730
2968	476.735	133.729	0	0	2729	-0.468274	0.664381	1523020235762
2969	475.342	136.467	0	0	2719.5	-0.713436	0.700018	1523020235795
2970	474.22	138.832	0	0	2722	-0.692032	0.694805	1523020235828
2971	472.919	141.463	0	0	2733.5	-0.686715	0.622248	1523020235859
2972	471.522	144.297	0	0	2720.5	-0.455831	0.663729	1523020235890
2973	469.92	147.35	0	0	2722.5	-0.441987	0.68827	1523020235922
2974	468.079	150.755	0	0	2709.5	-0.407415	0.708025	1523020235954
2975	466.218	154.152	0	0	2709.5	-0.486252	0.715654	1523020235986
2976	464.611	157.354	0	0	2727	-0.563997	0.673686	1523020236018
2977	463.106	160.163	0	0	2700	-0.451028	0.722485	1523020236066
2978	461.687	163.031	0	0	2720.5	-0.564261	0.700275	1523020236098
2979	460.328	165.685	0	0	2739	2.32034	0.740912	1523020236130
2980	458.805	168.736	0	0	2716	-0.47199	0.718969	1523020236162
2981	457.145	172.201	0	0	2709	-0.542409	0.738464	1523020236194
2982	455.483	175.453	0	0	2713.5	-0.408408	0.727726	1523020236227
2983	453.791	178.849	0	0	2715.5	-0.504116	0.722719	1523020236259
2984	452.188	181.834	0	0	2709	-0.511963	0.75242	1523020236290
2985	450.825	184.712	0	0	2710	-0.452192	0.764566	1523020236322
2986	449.572	187.213	0	0	2722.5	-0.494846	0.721356	1523020236354
2987	448.222	190.083	0	0	2709.5	-0.512105	0.734586	1523020236386
2988	446.711	193.306	0	0	2712	-0.497373	0.747419	1523020236434
2989	445.065	196.663	0	0	2715.5	-0.47305	0.75595	1523020236466
2990	443.675	199.77	0	0	2716	-0.429326	0.754365	1523020236497
2991	442.056	203.109	0	0	2709.5	-0.493605	0.756722	1523020236529
2992	440.486	206.205	0	0	2712.5	-0.421244	0.802318	1523020236561
2993	439.001	209.168	0	0	2706	-0.430251	0.765926	1523020236594
2994	437.685	211.856	0	0	2703.5	-0.359754	0.784357	1523020236627
2995	436.526	214.285	0	0	2711	-0.379579	0.761342	1523020236659
2996	435.208	217.241	0	0	2698	-0.374182	0.772228	1523020236690
2997	433.48	220.409	0	0	2708	-0.379102	0.783833	1523020236722
2998	431.86	223.848	0	0	2699	-0.323177	0.793806	1523020236755
2999	430.206	226.979	0	0	2700.5	-0.390383	0.798769	1523020236802
3000	428.702	230.111	0	0	2700	-0.415898	0.83255	1523020236835
3001	427.08	233.348	0	0	2701	-0.357602	0.830034	1523020236866
3002	425.704	236.014	0	0	2695	-0.250902	0.801693	1523020236898
3003	424.273	238.458	0	0	2700.5	-0.399944	0.80523	1523020236930
3004	422.832	241.492	0	0	2710.5	-0.442926	0.847625	1523020236962
3005	421.246	244.395	0	0	2710	-0.389439	0.842536	1523020236995
3006	419.696	247.673	0	0	2695.5	-0.291541	0.810267	1523020237028
3007	417.824	251.005	0	0	2700.5	-0.31469	0.825092	1523020237059
3008	416.047	254.531	0	0	2698.5	-0.265512	0.827278	1523020237091
3009	414.592	257.488	0	0	2688.5	-0.159143	0.851877	1523020237122
3010	413.314	260.028	0	0	2699	0.20926	0.836259	1523020237170
3011	412.136	262.17	0	0	2695.5	-0.0564329	0.840055	1523020237202
3012	410.805	264.683	0	0	2689.5	-0.198797	0.834148	1523020237234
3013	409.121	267.814	0	0	2707	-0.145168	0.845682	1523020237266
3014	407.456	271.108	0	0	2697.5	-0.214508	0.833783	1523020237298
3015	405.788	274.353	0	0	2702.5	0.163418	0.832492	1523020237330
3016	404.009	277.916	0	0	2707	-0.180004	0.855652	1523020237362
3017	402.559	280.922	0	0	2695.5	1.02332	0.864236	1523020237394
3018	401.099	283.653	0	0	2691.5	0.442798	0.862954	1523020237427
3019	399.876	285.94	0	0	2700	0.751793	0.85344	1523020237459
3020	398.828	287.805	0	0	2694.5	0.686258	0.849631	1523020237490
3021	397.397	290.492	0	0	2703	0.825552	0.84733	1523020237538
3022	395.595	293.498	0	0	2709	1.02291	0.863446	1523020237570
3023	393.898	296.437	0	0	2710.5	0.431504	0.861816	1523020237602
3024	392.088	299.443	0	0	2699.5	0.723982	0.851208	1523020237634
3025	390.505	302.112	0	0	2693.5	1.03569	0.87391	1523020237666
3026	389.233	304.227	0	0	2703.5	0.608726	0.859591	1523020237698
3027	388.381	305.684	0	0	2690.5	0.630227	0.880335	1523020237730
3028	387.832	306.641	0	0	2695	0.545893	0.869214	1523020237762
3029	387.486	307.133	0	0	2697	0.776788	0.84545	1523020237794
3030	386.934	308.14	0	0	2714	0.662551	0.868038	1523020237827
3031	386.793	308.507	0	0	2711	0.351599	0.867079	1523020237874
3032	386.692	308.959	0	0	2716	0.507267	0.858497	1523020237906
3033	386.538	309.376	0	0	2707	0.552193	0.862809	1523020237938
3034	385.488	310.15	0	0	2711.5	0.62403	0.778951	1523020237970
3035	384.16	310.75	0	0	2724	0.747499	0.837102	1523020238002
3036	382.007	311.153	0	0	2734	0.75717	0.83733	1523020238034
3037	380.116	311.272	0	0	2735	0.954381	0.826873	1523020238065
3038	378.037	311.201	0	0	2725	1.12205	0.840259	1523020238097
3039	375.248	310.817	0	0	2721	1.02967	0.826572	1523020238129
3040	372.064	310.26	0	0	2713.5	1.27451	0.784668	1523020238161
3041	368.469	309.393	0	0	2704.5	1.40296	0.782065	1523020238195
3042	364.738	308.398	0	0	2703.5	1.49053	0.812672	1523020238243
3043	360.63	307.207	0	0	2701	1.46808	0.823273	1523020238275
3044	357.111	306.225	0	0	2704.5	1.39423	0.835947	1523020238306
3045	354.226	305.411	0	0	2705.5	1.48888	0.836256	1523020238339
3046	351.765	304.738	0	0	2720	1.33489	0.838717	1523020238370
3047	348.835	303.908	0	0	2704.5	1.40978	0.826314	1523020238403
3048	345.526	302.902	0	0	2707	1.44837	0.831878	1523020238434
3049	342.001	301.77	0	0	2714.5	1.45281	0.839038	1523020238466
3050	338.68	300.616	0	0	2701.5	1.55148	0.812071	1523020238498
3051	335.288	299.387	0	0	2706	1.4419	0.868485	1523020238530
3052	332.199	298.422	0	0	2708.5	1.37084	0.854046	1523020238562
3053	329.322	297.468	0	0	2705	1.51566	0.86516	1523020238610
3054	326.672	296.552	0	0	2696	1.55728	0.838184	1523020238643
3055	324.019	295.683	0	0	2707	1.62208	0.865799	1523020238675
3056	320.568	294.473	0	0	2711	1.48706	0.85276	1523020238706
3057	317.387	293.295	0	0	2699	1.57884	0.839116	1523020238738
3058	314.071	291.945	0	0	2707.5	1.49074	0.853731	1523020238770
3059	310.605	290.544	0	0	2695	1.71016	0.844823	1523020238802
3060	307.399	289.105	0	0	2698	1.84025	0.862921	1523020238834
3061	304.236	287.85	0	0	2704.5	1.8337	0.855725	1523020238866
3062	301.301	286.555	0	0	2706.5	1.80705	0.87078	1523020238898
3063	298.811	285.38	0	0	2702	1.74236	0.8642	1523020238930
3064	296.347	284.35	0	0	2698	1.76895	0.85994	1523020238978
3065	293.187	282.839	0	0	2705.5	1.80401	0.846062	1523020239010
3066	289.968	281.295	0	0	2705	1.88691	0.86516	1523020239043
3067	286.995	279.87	0	0	2708.5	1.81194	0.854046	1523020239075
3068	283.757	278.299	0	0	2698	1.95195	0.862921	1523020239106
